cellContent,cellId,cellIndex,cellType,directory,duration,emailAddress,event,eventId,executionCount,measurement,notebook,notebookPath,resolvedBy,result,sessionId,success,table,teamName,time,userName
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-30T23:59:23.199000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:00:23.201000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:01:23.198000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:02:23.195000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:03:23.203000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:04:01.354000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:04:04.236000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:04:14.237000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:04:24.236000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:04:34.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:04:44.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:04:54.236000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:05:04.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:05:14.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:05:24.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:05:34.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:05:44.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:05:54.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:06:04.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:06:14.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:06:24.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:06:34.236000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:06:44.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:06:54.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:07:04.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:07:14.234000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:07:24.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:07:34.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:07:44.234000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:07:54.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:08:04.234000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:08:14.234000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:08:24.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:08:34.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:08:44.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:08:54.234000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:09:04.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:09:14.234000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:09:24.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:09:35.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:09:45.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:09:55.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:10:05.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:10:15.192000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:10:25.087000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:10:35.192000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:10:44.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:10:55.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:11:05.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:11:15.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:11:25.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:11:35.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:11:45.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:11:54.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:12:05.189000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:12:15.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:12:24.517000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:12:35.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:12:45.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:12:55.193000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:13:05.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:13:15.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:13:25.194000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:14:11.876000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:14:24.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:14:34.237000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:14:44.237000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:14:54.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:15:04.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:15:14.235000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:15:25.192000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:15:35.191000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:15:45.193000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:15:55.192000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:16:05.195000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:16:15.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:17:23.197000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:18:23.194000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:19:05.385000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:19:14.234000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:19:25.189000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:19:35.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:19:45.189000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:19:55.188000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:20:05.193000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:20:15.193000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:20:25.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:21:00.484000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:21:05.199000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:21:15.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:21:25.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:21:35.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:21:45.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:21:55.189000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:22:23.200000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:23:23.193000+00:00,テスト学生001
,,-1,,root,,student001@example.com,help,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,,5,チームA,2025-08-31T00:24:23.196000+00:00,テスト学生001
